date,ghi_forecast,dni_forecast,cloud_cover_forecast,ambient_temperature_forecast,power_actual,power_actual_scaled
2022-06-27 07:00:00,28.6,20.1,82.1,25.5,0.32178977999999997,0.014200784642541923
2022-06-27 08:00:00,139.3,109.3,59.9,26.3,1.5276942900000001,0.06741810635481024
2022-06-27 09:00:00,308.6,287.4,56.1,27.6,4.99294332,0.2203417175639894
2022-06-27 10:00:00,494.7,475.5,45.6,28.9,8.87917374,0.3918435013239188
2022-06-27 11:00:00,610.6,479.2,82.1,30.0,8.92670679,0.39394116460723744
2022-06-27 12:00:00,728.7,531.5,82.8,30.8,6.797226149999999,0.29996584951456307
2022-06-27 13:00:00,709.3,380.0,82.8,30.9,8.83558683,0.38991998367166814
2022-06-27 14:00:00,690.2,330.4,82.6,31.0,9.79593381,0.4323006977052074
2022-06-27 15:00:00,608.0,278.5,93.0,30.8,16.612531920000002,0.7331214439541043
2022-06-27 16:00:00,546.2,254.3,57.7,30.7,14.551570619999998,0.6421699302736098
2022-06-27 17:00:00,573.9,408.4,46.2,30.7,11.13331653,0.4913202352162401
2022-06-27 18:00:00,389.2,305.6,25.4,30.0,8.456936760000001,0.373209918799647
2022-06-27 19:00:00,292.4,283.0,37.1,29.3,4.05932247,0.1791404443954104
2022-06-27 20:00:00,138.8,168.2,37.8,27.6,2.24947917,0.09927092541924094
2022-06-27 21:00:00,24.7,17.4,58.3,26.5,0.38080251,0.01680505339805825
2022-06-28 08:00:00,92.0,17.2,85.3,25.4,0.7120989,0.0314253706972639
2022-06-28 09:00:00,195.5,51.1,79.1,26.3,1.8674210699999998,0.08241046204766107
2022-06-28 10:00:00,342.2,136.6,88.1,27.4,5.69284506,0.2512288199470432
2022-06-28 11:00:00,512.0,246.3,62.3,28.7,6.9568654500000005,0.3070108318623125
2022-06-28 12:00:00,666.9,397.6,54.0,29.8,8.824465889999999,0.38942920962047656
2022-06-28 13:00:00,804.1,566.1,44.3,31.5,15.94330245,0.7035879280670785
2022-06-28 14:00:00,859.1,637.1,45.0,32.2,16.68427992,0.7362877281553398
2022-06-28 15:00:00,861.6,690.2,27.1,32.7,16.189756829999997,0.7144641142983229
2022-06-28 16:00:00,795.5,694.0,25.9,31.8,14.584036590000002,0.6436026738746691
2022-06-28 17:00:00,683.8,680.1,14.4,31.2,12.127385069999999,0.53518910282436
2022-06-28 18:00:00,527.3,615.0,3.0,30.1,8.777291580000002,0.38734737775816425
2022-06-28 19:00:00,346.4,482.7,3.1,28.6,4.9093569,0.21665299646954986
2022-06-28 20:00:00,166.2,276.8,0.8,27.0,1.53630405,0.06779806045895852
2022-06-28 21:00:00,27.4,29.2,0.5,25.3,0.20968353,0.009253465578111209
2022-06-29 07:00:00,34.6,46.1,0.2,20.5,0.23228415,0.010250845101500441
2022-06-29 08:00:00,179.4,278.8,0.0,22.0,1.7327142,0.07646576345984113
2022-06-29 09:00:00,364.2,506.4,0.0,23.9,5.59490904,0.24690684201235658
2022-06-29 10:00:00,553.3,659.9,0.0,26.0,9.867323070000001,0.4354511504854369
2022-06-29 11:00:00,725.2,754.9,0.0,27.9,13.544228700000001,0.5977153000882613
2022-06-29 12:00:00,854.3,796.7,0.0,29.4,16.23137067,0.7163005591350398
2022-06-29 13:00:00,936.8,818.8,0.0,30.5,17.657003429999996,0.779214626213592
2022-06-29 14:00:00,966.1,828.0,0.0,31.0,17.87762853,0.7889509501323918
2022-06-29 15:00:00,931.2,815.5,0.2,30.4,17.35350939,0.7658212440423654
2022-06-29 16:00:00,840.9,784.5,0.3,29.7,15.82742943,0.698474379082083
2022-06-29 17:00:00,706.8,733.9,7.0,28.8,13.08091599,0.577269019858782
2022-06-29 18:00:00,534.8,637.1,5.7,28.0,9.33692598,0.4120443945278023
2022-06-29 19:00:00,349.2,494.3,0.4,27.2,5.114735550000001,0.22571648499558697
2022-06-29 20:00:00,167.0,282.4,0.0,26.1,1.50832233,0.06656320962047661
2022-06-29 21:00:00,27.6,31.3,0.2,24.7,0.21362967,0.00942761120917917
2022-06-30 07:00:00,32.6,35.8,6.2,21.1,0.36752913,0.016219290820829655
2022-06-30 08:00:00,170.8,235.0,24.7,22.8,1.9705588200000002,0.08696199558693735
2022-06-30 09:00:00,330.9,392.3,7.1,25.1,5.0259474,0.2217982082965578
2022-06-30 10:00:00,526.7,578.2,22.3,26.6,8.81173062,0.3888671941747573
2022-06-30 11:00:00,688.0,667.6,28.1,27.9,12.042004949999999,0.5314212246248896
2022-06-30 12:00:00,820.7,733.9,40.3,28.5,14.426729100000001,0.6366605957634599
2022-06-30 13:00:00,887.3,734.0,6.8,29.0,16.06312161,0.7088756226831421
2022-06-30 14:00:00,928.4,770.1,23.1,29.4,16.84391922,0.7433327105030891
2022-06-30 15:00:00,890.8,747.4,11.9,29.5,16.30455363,0.7195301690203001
2022-06-30 16:00:00,812.3,729.7,9.3,29.3,14.49632466,0.6397318914386585
2022-06-30 17:00:00,688.8,692.0,7.5,29.0,11.848285350000001,0.5228722572815534
2022-06-30 18:00:00,522.7,599.1,14.8,28.3,8.7747804,0.3872365578111209
2022-06-30 19:00:00,326.1,397.4,26.2,27.3,4.9308813,0.21760288172992057
2022-06-30 20:00:00,150.8,211.2,32.6,26.4,1.9879577099999999,0.08772981950573698
2022-06-30 21:00:00,25.6,24.9,16.7,25.4,0.2744361,0.012111037069726391
2022-07-01 07:00:00,22.9,7.9,97.8,23.1,0.24950367,0.011010753309796999
2022-07-01 08:00:00,106.8,30.7,96.1,24.4,1.33523028,0.058924548984995585
2022-07-01 09:00:00,198.5,58.8,84.0,25.5,2.66256828,0.11750080670785525
2022-07-01 10:00:00,386.6,195.8,74.5,27.4,5.7972384,0.25583576345984116
2022-07-01 11:00:00,580.7,408.6,54.7,29.1,9.776023740000001,0.43142205383936455
2022-07-01 12:00:00,665.9,406.5,84.0,30.0,7.499997810000001,0.3309796032656664
2022-07-01 13:00:00,661.3,364.4,51.1,30.8,11.848464719999999,0.5228801729920565
2022-07-01 14:00:00,836.8,595.2,31.6,31.6,15.46133526,0.682318413945278
2022-07-01 15:00:00,810.9,588.4,74.0,32.0,15.12358155,0.6674131310679612
2022-07-01 16:00:00,688.1,459.2,60.9,31.4,13.23176616,0.58392613239188
2022-07-01 17:00:00,644.2,578.0,17.3,31.8,11.243987820000003,0.4962042285966462
2022-07-01 18:00:00,507.7,550.8,2.2,31.4,7.895867400000001,0.34844957634598417
2022-07-01 19:00:00,334.5,430.3,3.9,30.2,4.32174078,0.19072112886142983
2022-07-01 20:00:00,159.8,241.3,14.7,28.5,1.6274240100000001,0.0718192413945278
2022-07-01 21:00:00,28.0,26.3,27.1,27.0,0.27425673,0.012103121359223302
2022-07-02 07:00:00,33.8,34.9,17.3,22.9,0.32860584,0.01450158164165931
2022-07-02 08:00:00,170.2,244.6,2.9,24.3,1.81988802,0.08031279876434246
2022-07-02 09:00:00,350.4,459.1,6.9,26.3,5.11670862,0.2258035578111209
2022-07-02 10:00:00,535.2,611.3,4.1,28.1,8.98876881,0.39668000044130625
2022-07-02 11:00:00,704.0,710.8,8.3,29.5,13.04127522,0.5755196478375992
2022-07-02 12:00:00,832.4,759.2,2.8,30.6,12.29904216,0.5427644377758164
2022-07-02 13:00:00,913.8,784.1,6.7,31.2,14.64896853,0.6464681610767873
2022-07-02 14:00:00,938.8,788.0,6.1,31.1,15.214880880000003,0.6714422277140336
2022-07-02 15:00:00,901.7,767.7,6.6,31.0,16.42724271,0.7249445150044131
2022-07-02 16:00:00,816.7,738.3,4.7,30.8,14.275878930000001,0.6300034832303619
2022-07-02 17:00:00,686.3,684.7,38.3,30.2,11.44308852,0.504990667255075
2022-07-02 18:00:00,510.8,560.0,76.0,29.3,6.81623937,0.30080491482789057
2022-07-02 19:00:00,317.5,365.2,87.0,28.3,4.0584256199999995,0.17910086584289495
2022-07-02 20:00:00,132.2,158.6,74.8,27.1,1.72948554,0.07632328067078552
2022-07-02 21:00:00,26.2,25.3,38.8,25.8,0.24089391000000002,0.01063079920564872
2022-07-03 07:00:00,31.5,24.8,58.3,22.9,0.30116223000000003,0.013290477934686674
2022-07-03 08:00:00,149.7,149.7,22.4,24.4,1.76571828,0.07792225419240953
2022-07-03 09:00:00,299.1,284.2,46.4,26.2,4.07223711,0.17971037555163283
2022-07-03 10:00:00,492.2,476.9,73.4,28.1,7.954880129999999,0.3510538451015004
2022-07-03 11:00:00,671.8,632.6,37.6,29.9,10.18875411,0.4496361037069726
2022-07-03 12:00:00,812.4,721.2,35.5,31.4,12.11411169,0.5346033402471315
2022-07-03 13:00:00,840.2,643.3,69.3,31.8,13.81453929,0.6096442758164167
2022-07-03 14:00:00,832.3,586.0,69.3,32.0,11.446855290000002,0.5051568971756399
2022-07-03 15:00:00,830.4,628.3,47.9,32.0,10.51879491,0.4642010110326567
2022-07-03 16:00:00,742.7,577.2,44.8,31.9,7.3846629,0.32588980141218005
2022-07-03 17:00:00,650.4,593.8,84.2,31.4,6.10198803,0.2692845556045896
2022-07-03 18:00:00,470.6,439.6,80.9,30.4,6.4661091299999995,0.28535344792586054
2022-07-03 19:00:00,293.1,278.1,57.2,29.1,4.245149789999999,0.18734112047661072
2022-07-03 20:00:00,124.3,125.2,91.1,28.0,1.3436606700000002,0.05929658737864078
2022-07-03 21:00:00,19.2,22.2,80.1,27.7,0.29578113,0.013053006619593998
2022-07-04 07:00:00,32.5,30.1,1.3,24.1,0.31874049000000004,0.01406621756398941
2022-07-04 08:00:00,171.2,257.6,0.4,25.8,1.8241929000000001,0.0805027758164166
2022-07-04 09:00:00,351.4,472.0,0.2,27.7,4.8969803700000005,0.21610681244483673
2022-07-04 10:00:00,538.3,627.4,0.2,29.6,8.61191244,0.38004909267431597
2022-07-04 11:00:00,709.2,727.2,0.2,31.3,11.85510141,0.5231730542806707
2022-07-04 12:00:00,837.2,771.1,0.5,32.5,14.50116765,0.6399456156222418
2022-07-04 13:00:00,916.7,790.8,0.5,32.8,16.13702205,0.7121368954104148
2022-07-04 14:00:00,941.6,793.8,0.5,32.9,16.69235157,0.7366439351279788
2022-07-04 15:00:00,908.6,780.9,1.6,33.1,16.15442094,0.7129047193292145
2022-07-04 16:00:00,823.6,752.8,1.6,32.8,14.45309649,0.6378242052074139
2022-07-04 17:00:00,692.7,701.1,1.6,32.3,11.788196399999999,0.5202204942630184
2022-07-04 18:00:00,525.2,607.6,9.1,31.4,8.2474326,0.3639643689320388
2022-07-04 19:00:00,340.1,456.5,6.9,30.4,4.45447458,0.19657875463371582
2022-07-04 20:00:00,161.9,255.7,11.8,29.8,1.57989096,0.06972157811120917
2022-07-04 21:00:00,27.8,25.2,17.6,28.7,0.25327044,0.01117698323036187
2022-07-05 07:00:00,31.6,28.0,0.0,24.8,0.29165562,0.012870945278022948
2022-07-05 08:00:00,164.8,225.7,0.2,26.5,1.72410444,0.07608580935569285
2022-07-05 09:00:00,341.2,432.3,0.4,28.8,4.70003211,0.20741536231244487
2022-07-05 10:00:00,526.0,591.4,0.5,31.1,8.44079346,0.37249750485436894
2022-07-05 11:00:00,695.9,697.8,1.5,33.5,11.810976390000002,0.5212257894969109
2022-07-05 12:00:00,820.4,739.1,0.6,35.5,14.219736120000002,0.627525865842895
2022-07-05 13:00:00,908.9,778.6,1.3,36.8,15.50528091,0.6842577630185348
2022-07-05 14:00:00,939.9,791.5,1.6,37.4,16.3083204,0.7196963989408649
2022-07-05 15:00:00,902.6,770.8,8.2,37.8,15.87926736,0.7007620194174757
2022-07-05 16:00:00,822.5,750.9,2.1,37.9,14.09345964,0.6219532056487203
2022-07-05 17:00:00,694.4,706.2,8.0,37.3,11.323807470000002,0.4997267197705208
2022-07-05 18:00:00,530.0,624.1,3.4,35.9,7.879185990000001,0.34771341526919686
2022-07-05 19:00:00,345.7,482.3,3.0,34.3,3.98721573,0.17595832877316858
2022-07-05 20:00:00,162.7,262.5,23.7,32.2,1.4989950900000002,0.06615159267431599
2022-07-05 21:00:00,27.8,26.9,26.7,29.9,0.23443659000000003,0.010345833627537512
2022-07-06 07:00:00,29.5,20.3,5.8,25.2,0.29488428,0.013013428067078552
2022-07-06 08:00:00,161.3,214.2,0.7,26.5,1.74024774,0.07679822330097087
2022-07-06 09:00:00,337.5,421.7,0.5,28.2,4.65788016,0.2055551703442189
2022-07-06 10:00:00,522.7,583.8,9.6,30.4,8.30465163,0.3664894805825243
2022-07-06 11:00:00,690.8,686.8,11.6,32.8,11.88702927,0.5245820507502206
2022-07-06 12:00:00,816.5,733.2,11.8,34.5,14.069603429999999,0.6209004161518094
2022-07-06 13:00:00,898.1,760.6,7.1,35.4,15.48752328,0.683474107678729
2022-07-06 14:00:00,921.6,761.9,58.0,35.7,16.510470390000002,0.7286174046778465
2022-07-06 15:00:00,823.7,614.4,44.7,35.8,15.05308914,0.6643022568402471
2022-07-06 16:00:00,780.0,661.8,41.0,35.5,13.5585783,0.5983485569285084
2022-07-06 17:00:00,580.8,459.4,69.1,34.5,10.99053801,0.4850193296557811
2022-07-06 18:00:00,461.6,410.0,56.9,34.0,6.99058701,0.3084989854368932
2022-07-06 19:00:00,277.0,251.4,66.7,33.3,3.8501770499999997,0.16991072594880846
2022-07-06 20:00:00,136.9,168.1,40.9,31.6,1.3377414600000002,0.05903536893203884
2022-07-06 21:00:00,26.5,28.2,52.3,29.8,0.18780038999999996,0.008287748896734332
2022-07-07 07:00:00,27.4,15.5,35.0,24.6,0.27640917000000004,0.012198109885260372
2022-07-07 08:00:00,142.3,135.5,48.3,26.0,1.7079611400000003,0.07537339541041484
2022-07-07 09:00:00,286.4,258.9,48.2,28.0,4.92944634,0.21753955604589587
2022-07-07 10:00:00,459.7,411.5,45.8,29.9,8.733166559999999,0.3854001129744042
2022-07-07 11:00:00,637.6,553.5,31.1,31.8,12.243616829999999,0.5403184832303618
2022-07-07 12:00:00,761.6,613.5,35.1,33.0,14.73757731,0.6503785220653133
2022-07-07 13:00:00,844.5,653.9,25.2,33.8,16.35118983,0.7215882537511032
2022-07-07 14:00:00,900.1,720.5,23.6,33.9,17.024903549999998,0.751319662400706
2022-07-07 15:00:00,853.1,674.0,29.2,33.6,16.50957354,0.7285778261253311
2022-07-07 16:00:00,783.8,667.8,23.7,33.2,14.726277,0.6498798323036187
2022-07-07 17:00:00,666.1,634.1,15.6,31.9,12.10765437,0.5343183746690203
2022-07-07 18:00:00,521.7,598.6,1.4,30.8,8.83863612,0.39005455075022066
2022-07-07 19:00:00,343.4,475.2,0.2,29.2,4.81859568,0.21264764695498675
2022-07-07 20:00:00,164.7,277.1,0.1,27.3,1.4392648799999999,0.06351566107678729
2022-07-07 21:00:00,28.6,30.7,0.0,25.3,0.18152243999999998,0.008010699029126213
2022-07-08 07:00:00,29.5,21.5,13.6,22.5,0.23371911,0.010314170785525155
2022-07-08 08:00:00,163.5,238.2,9.5,23.8,1.77522489,0.07834178684907325
2022-07-08 09:00:00,340.2,442.7,1.9,25.4,5.11294185,0.22563732789055607
2022-07-08 10:00:00,529.6,613.2,5.9,27.0,9.28114191,0.4095826085613416
2022-07-08 11:00:00,690.7,692.2,11.1,28.5,12.79302714,0.5645643045013239
2022-07-08 12:00:00,820.5,745.2,4.0,29.9,15.387255450000001,0.6790492255075022
2022-07-08 13:00:00,903.5,772.6,1.7,30.7,16.81629624,0.7421136910856134
2022-07-08 14:00:00,931.8,780.6,10.4,31.3,17.24839857,0.7611826376875551
2022-07-08 15:00:00,877.4,726.4,36.0,31.2,16.912259189999997,0.746348596204766
2022-07-08 16:00:00,749.8,595.0,30.6,30.3,15.21021726,0.6712364192409532
2022-07-08 17:00:00,646.2,585.3,28.9,29.7,12.316979160000002,0.5435560088261254
2022-07-08 18:00:00,456.8,407.3,49.1,29.1,8.33801445,0.3679618027360988
2022-07-08 19:00:00,279.6,265.3,53.1,28.5,4.3705294199999996,0.19287420211827006
2022-07-08 20:00:00,121.1,126.1,55.6,27.6,1.00590696,0.04439130450132391
2022-07-08 21:00:00,21.3,17.8,49.7,26.6,0.18259866,0.008058193292144748
2022-07-09 07:00:00,28.6,20.2,4.4,22.5,0.32501844,0.01434326743159753
2022-07-09 08:00:00,163.2,246.5,3.8,24.0,1.58150529,0.06979281950573697
2022-07-09 09:00:00,340.8,452.2,0.7,25.6,5.05661967,0.22315179479258604
2022-07-09 10:00:00,530.0,617.7,0.0,27.4,9.268227269999999,0.4090126774051191
2022-07-09 11:00:00,698.5,712.1,0.0,29.3,12.79123344,0.564485147396293
2022-07-09 12:00:00,817.9,736.9,0.0,30.6,15.57487647,0.6873290586937334
2022-07-09 13:00:00,908.2,779.4,0.1,31.3,17.027594099999998,0.7514383980582523
2022-07-09 14:00:00,942.3,797.7,2.2,31.4,18.00139383,0.7944127903795234
2022-07-09 15:00:00,909.0,785.1,1.0,30.7,17.59888755,0.7766499360105914
2022-07-09 16:00:00,821.6,752.0,17.0,29.8,15.78707118,0.6966933442188878
2022-07-09 17:00:00,689.4,696.6,8.1,29.3,12.83643468,0.5664799064430714
2022-07-09 18:00:00,523.2,606.7,11.7,28.7,9.03199698,0.3985876866725508
2022-07-09 19:00:00,339.4,461.5,9.3,28.1,4.8806576999999995,0.2153864827890556
2022-07-09 20:00:00,159.9,253.4,1.1,27.2,1.40518458,0.062011676081200354
2022-07-09 21:00:00,26.8,20.5,4.4,26.1,0.16502039999999998,0.007282453662842012
2022-07-10 07:00:00,28.0,17.8,0.2,21.4,0.17452700999999998,0.007701986319505736
2022-07-10 08:00:00,160.5,231.7,0.2,23.0,1.5013269,0.06625449691085614
2022-07-10 09:00:00,338.4,445.2,0.1,24.9,5.101820910000001,0.22514655383936455
2022-07-10 10:00:00,524.8,604.9,0.1,27.0,9.18446148,0.4053160406001765
2022-07-10 11:00:00,696.0,709.9,0.1,28.7,12.589980299999999,0.5556037202118269
2022-07-10 12:00:00,826.2,759.6,0.0,30.1,15.219006389999999,0.6716242890556046
2022-07-10 13:00:00,908.8,784.3,0.0,30.7,17.01037458,0.7506784898499559
2022-07-10 14:00:00,934.0,785.8,0.1,30.7,17.64355068,0.7786209479258606
2022-07-10 15:00:00,901.9,773.1,1.4,30.7,16.775041140000003,0.740293077669903
2022-07-10 16:00:00,817.3,744.3,2.1,30.8,13.922161289999998,0.61439370211827
2022-07-10 17:00:00,669.8,647.7,9.0,30.7,6.67202589,0.29444068358340686
2022-07-10 18:00:00,500.4,534.1,3.7,29.3,7.729591409999999,0.34111171270962043
2022-07-10 19:00:00,335.1,444.9,0.4,28.3,5.25966651,0.23211237908208296
2022-07-10 20:00:00,160.4,259.9,0.4,27.3,1.6071552,0.07092476610767873
2022-07-10 21:00:00,26.1,20.1,0.0,26.5,0.16412355000000003,0.007242875110326568
2022-07-11 07:00:00,26.6,14.2,0.0,21.5,0.17147771999999997,0.007567419240953221
2022-07-11 08:00:00,158.6,228.0,0.0,23.1,1.46114802,0.06448137775816416
2022-07-11 09:00:00,336.4,441.4,2.5,25.4,4.916531699999999,0.2169696248896734
2022-07-11 10:00:00,516.6,582.4,5.6,26.7,8.99630235,0.39701246028243603
2022-07-11 11:00:00,689.8,696.7,0.4,27.6,12.62011446,0.5569335595763459
2022-07-11 12:00:00,820.3,749.5,0.3,28.3,15.44483322,0.6815901685789938
2022-07-11 13:00:00,902.7,774.9,0.4,28.9,17.15691987,0.7571456253309796
2022-07-11 14:00:00,926.4,774.9,5.3,29.0,17.885520810000003,0.7892992413945279
2022-07-11 15:00:00,895.4,763.0,4.5,29.2,17.45736462,0.770404440423654
2022-07-11 16:00:00,812.5,735.7,4.9,29.2,15.68626524,0.6922447149161518
2022-07-11 17:00:00,687.6,694.8,10.0,28.8,12.78065061,0.5640181204766108
2022-07-11 18:00:00,520.9,601.9,10.3,28.2,9.08491113,0.40092282127096207
2022-07-11 19:00:00,339.4,466.5,7.8,27.4,4.9064869799999995,0.21652634510150043
2022-07-11 20:00:00,163.0,281.0,0.2,26.4,1.3605214500000002,0.060040664165931165
2022-07-11 21:00:00,26.4,21.3,0.0,25.0,0.14044671000000003,0.006198001323918801
2022-07-12 07:00:00,25.8,12.9,0.0,21.1,0.16161237,0.007132055163283319
2022-07-12 08:00:00,157.6,228.8,0.5,23.1,1.4337044099999998,0.06327027405119152
2022-07-12 09:00:00,334.7,439.6,7.7,25.2,4.9149173699999995,0.21689838349514562
2022-07-12 10:00:00,518.4,592.0,10.4,26.7,9.011190059999999,0.39766946425419236
2022-07-12 11:00:00,691.5,704.2,1.5,27.8,12.68540514,0.5598148781994704
2022-07-12 12:00:00,824.9,760.8,0.0,28.5,15.489675720000001,0.6835690962047661
2022-07-12 13:00:00,911.7,791.8,0.0,29.2,17.18597781,0.7584279704324801
2022-07-12 14:00:00,944.2,805.0,0.0,29.6,17.80049943,0.7855471946160635
2022-07-12 15:00:00,915.9,799.1,0.0,29.7,17.27745651,0.7624649827890556
2022-07-12 16:00:00,832.0,775.0,0.0,29.4,15.54528042,0.6860229664607237
2022-07-12 17:00:00,700.1,726.2,0.0,28.8,12.75751188,0.5629969938217122
2022-07-12 18:00:00,530.2,634.0,0.0,28.2,9.01316313,0.3977565370697264
2022-07-12 19:00:00,343.5,487.5,0.2,27.4,4.8820926600000005,0.21544980847308035
2022-07-12 20:00:00,162.1,279.2,2.5,26.4,1.34204634,0.05922534598411298
2022-07-12 21:00:00,25.9,20.3,0.1,25.1,0.14206104,0.006269242718446602
2022-07-13 07:00:00,25.0,11.7,13.2,21.8,0.16430291999999996,0.007250790820829654
2022-07-13 08:00:00,155.0,220.4,15.4,23.2,1.4406998399999997,0.06357898676081199
2022-07-13 09:00:00,329.4,421.7,11.8,25.1,4.97177766,0.2194076637246249
2022-07-13 10:00:00,519.6,599.8,0.0,27.0,8.94320883,0.3946694099735216
2022-07-13 11:00:00,693.6,711.9,0.0,28.4,10.09906911,0.4456782484554281
2022-07-13 12:00:00,823.5,759.9,4.3,28.8,11.880571950000002,0.5242970851721095
2022-07-13 13:00:00,901.4,775.9,6.2,29.0,13.165399260000001,0.580997319505737
2022-07-13 14:00:00,931.2,785.4,0.0,29.3,13.867632810000002,0.611987326125331
2022-07-13 15:00:00,892.1,758.9,1.1,29.3,13.50853407,0.5961400736981465
2022-07-13 16:00:00,812.4,738.4,1.2,29.2,11.631427019999999,0.5133021632833186
2022-07-13 17:00:00,684.8,691.5,15.2,28.5,9.007961400000001,0.3975269814651368
2022-07-13 18:00:00,509.1,568.4,21.6,27.8,8.34088437,0.36808845410414825
2022-07-13 19:00:00,325.1,411.3,18.4,27.0,4.645683,0.20501690203000883
2022-07-13 20:00:00,148.9,213.6,23.2,26.2,1.34294319,0.05926492453662842
2022-07-13 21:00:00,23.5,0.0,21.3,25.3,0.1739889,0.00767823918799647
2022-07-14 07:00:00,22.5,0.0,35.9,22.4,0.1721952,0.007599082082965578
2022-07-14 08:00:00,141.8,163.3,38.0,23.9,1.43747118,0.0634365039717564
2022-07-14 09:00:00,306.6,336.4,34.1,25.4,4.79653317,0.2116740145631068
2022-07-14 10:00:00,480.5,479.0,28.5,26.7,8.71522956,0.38460854192409527
2022-07-14 11:00:00,655.2,616.6,24.8,27.9,12.09994146,0.5339779991173875
2022-07-14 12:00:00,791.7,695.7,15.9,28.8,14.881611419999999,0.6567348375992939
2022-07-14 13:00:00,882.4,743.2,13.2,29.4,16.710288569999996,0.7374355061782876
2022-07-14 14:00:00,912.7,755.2,0.5,30.0,17.42651298,0.7690429382171226
2022-07-14 15:00:00,875.4,729.5,3.7,30.5,17.03566575,0.7517946050308915
2022-07-14 16:00:00,783.3,677.2,10.3,30.5,15.12950076,0.6676743495145632
2022-07-14 17:00:00,665.4,644.9,19.6,30.1,12.28827996,0.5422894951456311
2022-07-14 18:00:00,496.3,529.4,35.1,29.6,6.61480686,0.29191557193292145
2022-07-14 19:00:00,309.3,347.7,39.5,28.7,4.412322629999999,0.1947185626654898
2022-07-14 20:00:00,140.8,165.8,33.8,27.3,1.7255394000000002,0.07614913503971757
2022-07-14 21:00:00,21.8,0.0,42.1,26.0,0.15676938,0.006918330979699913
2022-07-15 07:00:00,23.0,0.0,0.1,23.1,0.17291267999999999,0.007630744924977934
2022-07-15 08:00:00,150.9,211.5,4.2,24.6,1.40536395,0.06201959179170344
2022-07-15 09:00:00,326.3,419.4,0.0,26.1,4.7927664,0.2115077846425419
2022-07-15 10:00:00,512.0,582.9,0.0,27.9,8.767605600000001,0.3869199293909974
2022-07-15 11:00:00,683.4,692.4,0.4,29.5,12.17438001,0.5372630189761695
2022-07-15 12:00:00,813.1,743.1,0.6,30.3,14.79945996,0.6531094421888791
2022-07-15 13:00:00,896.1,769.6,0.6,30.7,16.620424200000002,0.7334697352162401
2022-07-15 14:00:00,926.3,779.7,0.5,31.3,17.352612540000003,0.76578166548985
2022-07-15 15:00:00,893.3,763.0,3.6,31.6,16.7136966,0.7375859046778463
2022-07-15 16:00:00,807.0,729.4,2.9,31.7,14.99784318,0.6618642180052957
2022-07-15 17:00:00,679.8,681.6,16.7,31.5,12.178146779999999,0.5374292488967343
2022-07-15 18:00:00,510.3,576.9,8.5,31.0,8.612809290000001,0.3800886712268315
2022-07-15 19:00:00,331.9,446.9,1.4,29.7,4.66864236,0.2060301129744042
